game_pk,season,game_date,league,home_team,away_team,home_strength,away_strength,home_sp_era,away_sp_era,home_rest,away_rest,home_last10,away_last10,y_home_win
747223,2024,2024-03-29,mlb,ARI,COL,42.34091311812466,33.99058268355197,4.03,4.98,0.0,0.0,1.0,0.0,1.0
745682,2024,2024-03-29,mlb,ATH,CLE,34.09475376131578,37.46400988135876,6.01,5.73,0.0,0.0,0.0,1.0,0.0
745276,2024,2024-03-29,mlb,SEA,BOS,37.3716377777957,38.86800370670956,3.53,4.14,0.0,0.0,0.0,1.0,1.0
745435,2024,2024-03-29,mlb,SDP,SFG,38.38776011314958,34.51784541276469,3.88,4.56,0.0,0.0,0.6666666666666666,0.0,0.0
746167,2024,2024-03-29,mlb,LAD,STL,45.45967339080953,35.9530837512326,8.52,9.53,0.0,0.0,0.6666666666666666,0.0,1.0
745850,2024,2024-03-30,mlb,NYM,MIL,40.69178993628106,39.71667879174324,3.91,5.02,0.0,0.0,0.0,1.0,0.0
746818,2024,2024-03-30,mlb,CHW,DET,24.790135536386305,33.85687598284515,4.74,6.09,1.0,1.0,0.0,1.0,0.0
747063,2024,2024-03-30,mlb,BAL,LAA,40.895008501092256,32.63128486432322,3.86,5.19,1.0,1.0,1.0,0.0,1.0
745599,2024,2024-03-30,mlb,PHI,ATL,43.16553535983042,37.437264236469105,3.57,3.25,0.0,0.0,,,0.0
745684,2024,2024-03-30,mlb,ATH,CLE,34.09475376131578,37.46400988135876,4.38,3.47,0.0,0.0,0.0,1.0,0.0
746736,2024,2024-03-30,mlb,CIN,WSN,34.99879326068088,31.19368572605881,2.75,5.62,1.0,1.0,1.0,0.0,0.0
745119,2024,2024-03-30,mlb,TBR,TOR,29.994732830028948,35.589362587194685,3.63,4.05,0.0,0.0,0.5,0.5,1.0
746333,2024,2024-03-30,mlb,KCR,MIN,37.778201145217714,37.098878050832134,3.0,3.6,1.0,1.0,0.0,1.0,0.0
745117,2024,2024-03-29,mlb,TBR,TOR,29.994732830028948,35.589362587194685,4.36,4.16,0.0,0.0,0.0,1.0,1.0
746087,2024,2024-03-30,mlb,MIA,PIT,28.39403698761079,33.29234677660162,3.63,4.14,0.0,0.0,0.0,1.0,0.0
745604,2024,2024-03-29,mlb,PHI,ATL,43.16553535983042,37.437264236469105,2.57,7.0,,,,,
746175,2024,2024-03-21,mlb,LAD,SDP,45.45967339080953,38.38776011314958,3.0,3.88,0.0,0.0,1.0,0.0,0.0
747060,2024,2024-03-28,mlb,BAL,LAA,40.895008501092256,32.63128486432322,2.92,5.08,,,,,1.0
746737,2024,2024-03-28,mlb,CIN,WSN,34.99879326068088,31.19368572605881,4.84,14.04,,,,,1.0
745445,2024,2024-03-28,mlb,SDP,SFG,38.38776011314958,34.51784541276469,3.31,3.47,6.0,,0.5,,1.0
746165,2024,2024-03-28,mlb,LAD,STL,45.45967339080953,35.9530837512326,3.49,5.35,6.0,,0.5,,1.0
745116,2024,2024-03-28,mlb,TBR,TOR,29.994732830028948,35.589362587194685,3.59,3.6,,,,,0.0
746335,2024,2024-03-28,mlb,KCR,MIN,37.778201145217714,37.098878050832134,3.14,4.08,,,,,0.0
746821,2024,2024-03-28,mlb,CHW,DET,24.790135536386305,33.85687598284515,3.58,2.39,,,,,0.0
746089,2024,2024-03-28,mlb,MIA,PIT,28.39403698761079,33.29234677660162,5.0,4.25,,,,,0.0
746418,2024,2024-03-28,mlb,HOU,NYY,40.14308703242572,44.207144275614574,2.91,3.77,,,,,0.0
745039,2024,2024-03-28,mlb,TEX,CHC,35.292616375189546,37.61539330439464,3.8,3.07,,,,,1.0
745687,2024,2024-03-28,mlb,ATH,CLE,34.09475376131578,37.46400988135876,5.26,0.0,,,,,0.0
747224,2024,2024-03-28,mlb,ARI,COL,42.34091311812466,33.99058268355197,3.65,5.24,,,,,1.0
745283,2024,2024-03-28,mlb,SEA,BOS,37.3716377777957,38.86800370670956,3.64,4.49,,,,,0.0
745848,2024,2024-03-29,mlb,NYM,MIL,40.69178993628106,39.71667879174324,3.75,3.68,,,,,0.0
745037,2024,2024-03-30,mlb,TEX,CHC,35.292616375189546,37.61539330439464,3.54,5.92,1.0,1.0,1.0,0.0,1.0
745436,2024,2024-03-30,mlb,SDP,SFG,38.38776011314958,34.51784541276469,3.47,4.1,0.0,0.0,0.5,0.5,0.0
746410,2024,2024-03-30,mlb,HOU,NYY,40.14308703242572,44.207144275614574,3.49,4.31,0.0,0.0,0.0,1.0,0.0
744875,2024,2024-04-01,mlb,WSN,PIT,31.19368572605881,33.29234677660162,3.9,4.54,0.0,0.0,0.3333333333333333,1.0,0.0
747058,2024,2024-04-01,mlb,BAL,KCR,40.895008501092256,37.778201145217714,4.1,3.35,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0
745600,2024,2024-04-01,mlb,PHI,CIN,43.16553535983042,34.99879326068088,3.32,3.72,0.0,0.0,0.5,0.6666666666666666,0.0
746085,2024,2024-04-01,mlb,MIA,LAA,28.39403698761079,32.63128486432322,5.68,6.75,0.0,0.0,0.0,0.3333333333333333,0.0
745109,2024,2024-04-01,mlb,TBR,TEX,29.994732830028948,35.292616375189546,3.6,5.31,0.0,0.0,0.5,0.6666666666666666,0.0
745842,2024,2024-04-01,mlb,NYM,DET,40.69178993628106,33.85687598284515,3.47,3.53,0.0,0.0,0.0,1.0,0.0
746409,2024,2024-04-01,mlb,HOU,TOR,40.14308703242572,35.589362587194685,2.8,3.3,0.0,0.0,0.0,0.5,1.0
745675,2024,2024-04-01,mlb,ATH,BOS,34.09475376131578,38.86800370670956,6.42,3.12,0.0,0.0,0.25,0.5,0.0
745277,2024,2024-04-01,mlb,SEA,CLE,37.3716377777957,37.46400988135876,4.75,5.11,0.0,0.0,0.5,0.75,1.0
745437,2024,2024-04-01,mlb,SDP,STL,38.38776011314958,35.9530837512326,4.91,4.24,0.0,0.0,0.5,0.25,0.0
747218,2024,2024-04-01,mlb,ARI,NYY,42.34091311812466,44.207144275614574,4.24,3.5,0.0,0.0,0.75,1.0,0.0
746170,2024,2024-04-01,mlb,LAD,SFG,45.45967339080953,34.51784541276469,4.4,7.16,0.0,0.0,0.6666666666666666,0.5,1.0
746009,2024,2024-04-02,mlb,MIL,MIN,39.71667879174324,37.098878050832134,2.69,7.61,1.0,1.0,1.0,0.6666666666666666,1.0
747057,2024,2024-04-02,mlb,BAL,KCR,40.895008501092256,37.778201145217714,5.11,4.53,0.0,0.0,0.75,0.25,0.0
745598,2024,2024-04-02,mlb,PHI,CIN,43.16553535983042,34.99879326068088,2.65,5.24,0.0,0.0,0.3333333333333333,0.75,1.0
746899,2024,2024-04-01,mlb,CHC,COL,37.61539330439464,33.99058268355197,2.91,6.17,0.0,0.0,0.3333333333333333,0.25,1.0
746817,2024,2024-04-01,mlb,CHW,ATL,24.790135536386305,37.437264236469105,4.95,4.19,0.0,0.0,0.0,0.5,0.0
746166,2024,2024-03-31,mlb,LAD,STL,45.45967339080953,35.9530837512326,3.53,5.08,0.0,0.0,0.6,0.3333333333333333,1.0
745438,2024,2024-03-31,mlb,SDP,SFG,38.38776011314958,34.51784541276469,2.95,9.82,0.0,0.0,0.4,0.6666666666666666,1.0
747221,2024,2024-03-30,mlb,ARI,COL,42.34091311812466,33.99058268355197,7.04,4.75,0.0,0.0,1.0,0.0,0.0
746168,2024,2024-03-30,mlb,LAD,STL,45.45967339080953,35.9530837512326,3.0,3.84,0.0,0.0,0.75,0.0,0.0
745278,2024,2024-03-30,mlb,SEA,BOS,37.3716377777957,38.86800370670956,3.23,4.36,0.0,0.0,0.5,0.5,1.0
747062,2024,2024-03-31,mlb,BAL,LAA,40.895008501092256,32.63128486432322,5.87,6.7,0.0,0.0,1.0,0.0,0.0
745602,2024,2024-03-31,mlb,PHI,ATL,43.16553535983042,37.437264236469105,3.46,2.38,0.0,0.0,0.0,1.0,1.0
746739,2024,2024-03-31,mlb,CIN,WSN,34.99879326068088,31.19368572605881,3.1,4.41,0.0,0.0,0.5,0.5,1.0
745115,2024,2024-03-31,mlb,TBR,TOR,29.994732830028948,35.589362587194685,4.86,3.83,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
745111,2024,2024-04-02,mlb,TBR,TEX,29.994732830028948,35.292616375189546,3.59,4.28,0.0,0.0,0.4,0.75,1.0
746090,2024,2024-03-31,mlb,MIA,PIT,28.39403698761079,33.29234677660162,4.92,4.43,0.0,0.0,0.0,1.0,0.0
746332,2024,2024-03-31,mlb,KCR,MIN,37.778201145217714,37.098878050832134,3.71,3.98,0.0,0.0,0.0,1.0,1.0
746815,2024,2024-03-31,mlb,CHW,DET,24.790135536386305,33.85687598284515,3.3,3.17,0.0,0.0,0.0,1.0,0.0
746413,2024,2024-03-31,mlb,HOU,NYY,40.14308703242572,44.207144275614574,7.46,2.85,0.0,0.0,0.0,1.0,0.0
745035,2024,2024-03-31,mlb,TEX,CHC,35.292616375189546,37.61539330439464,4.47,5.48,0.0,0.0,1.0,0.0,0.0
745683,2024,2024-03-31,mlb,ATH,CLE,34.09475376131578,37.46400988135876,4.66,5.64,0.0,0.0,0.0,1.0,1.0
747222,2024,2024-03-31,mlb,ARI,COL,42.34091311812466,33.99058268355197,4.71,4.49,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0
745279,2024,2024-03-31,mlb,SEA,BOS,37.3716377777957,38.86800370670956,2.94,1.96,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
745845,2024,2024-03-31,mlb,NYM,MIL,40.69178993628106,39.71667879174324,4.04,4.29,0.0,0.0,0.0,1.0,0.0
746735,2024,2024-04-08,mlb,CIN,MIL,34.99879326068088,39.71667879174324,5.24,2.86,0.0,0.0,0.5555555555555556,0.75,1.0
744956,2024,2024-04-08,mlb,TOR,SEA,35.589362587194685,37.3716377777957,3.6,3.64,0.0,0.0,0.4,0.4,1.0
747142,2024,2024-04-08,mlb,ATL,NYM,37.437264236469105,40.69178993628106,4.19,13.5,0.0,0.0,0.7142857142857143,0.375,0.0
745840,2024,2024-04-15,mlb,NYM,PIT,40.69178993628106,33.29234677660162,5.84,4.53,0.0,0.0,0.6666666666666666,0.6,1.0
746813,2024,2024-04-15,mlb,CHW,KCR,24.790135536386305,37.778201145217714,7.07,3.0,0.0,0.0,0.1,0.8,0.0
746002,2024,2024-04-15,mlb,MIL,SDP,39.71667879174324,38.38776011314958,3.77,3.88,0.0,0.0,0.6,0.6,0.0
746406,2024,2024-04-15,mlb,HOU,ATL,40.14308703242572,37.437264236469105,4.53,8.56,0.0,0.0,0.4,0.6,0.0
747213,2024,2024-04-15,mlb,ARI,CHC,42.34091311812466,37.61539330439464,4.03,3.58,0.0,0.0,0.4,0.6,0.0
745677,2024,2024-04-15,mlb,ATH,STL,34.09475376131578,35.9530837512326,6.01,3.84,0.0,0.0,0.6,0.4,0.0
745268,2024,2024-04-15,mlb,SEA,CIN,37.3716377777957,34.99879326068088,3.53,4.84,0.0,0.0,0.3,0.6,1.0
746158,2024,2024-04-15,mlb,LAD,WSN,45.45967339080953,31.19368572605881,3.49,4.29,0.0,0.0,0.5,0.4,0.0
746486,2024,2024-04-16,mlb,DET,TEX,33.85687598284515,35.292616375189546,4.49,4.47,0.0,0.0,0.4444444444444444,0.4,1.0
747051,2024,2024-04-16,mlb,BAL,MIN,40.895008501092256,37.098878050832134,3.86,4.99,0.0,0.0,0.6,0.2222222222222222,1.0
745593,2024,2024-04-16,mlb,PHI,COL,43.16553535983042,33.99058268355197,3.46,4.75,0.0,0.0,0.6,0.3,1.0
746081,2024,2024-04-16,mlb,MIA,SFG,28.39403698761079,34.51784541276469,3.63,4.1,0.0,0.0,0.3,0.5,1.0
745108,2024,2024-04-16,mlb,TBR,LAA,29.994732830028948,32.63128486432322,4.36,3.42,0.0,0.0,0.6,0.4,1.0
744944,2024,2024-04-16,mlb,TOR,NYY,35.589362587194685,44.207144275614574,4.05,3.96,0.0,0.0,0.6,0.5555555555555556,1.0
746976,2024,2024-04-16,mlb,BOS,CLE,38.86800370670956,37.46400988135876,1.96,3.47,0.0,0.0,0.4,0.7777777777777778,0.0
744951,2024,2024-04-15,mlb,TOR,NYY,35.589362587194685,44.207144275614574,4.16,3.5,0.0,0.0,0.5,0.6666666666666666,1.0
745837,2024,2024-04-16,mlb,NYM,PIT,40.69178993628106,33.29234677660162,3.75,4.14,0.0,0.0,0.7,0.5,1.0
745106,2024,2024-04-15,mlb,TBR,LAA,29.994732830028948,32.63128486432322,3.59,5.08,0.0,0.0,0.6,0.4,0.0
745597,2024,2024-04-15,mlb,PHI,COL,43.16553535983042,33.99058268355197,3.57,4.98,0.0,0.0,0.6,0.3,1.0
744952,2024,2024-04-14,mlb,TOR,COL,35.589362587194685,33.99058268355197,3.6,5.24,0.0,0.0,0.5,0.3,1.0
745841,2024,2024-04-14,mlb,NYM,KCR,40.69178993628106,37.778201145217714,2.55,3.14,0.0,0.0,0.6666666666666666,0.8,1.0
745113,2024,2024-04-14,mlb,TBR,SFG,29.994732830028948,34.51784541276469,4.86,3.12,0.0,0.0,0.6,0.4,1.0
746492,2024,2024-04-14,mlb,DET,MIN,33.85687598284515,37.098878050832134,3.17,3.98,0.0,0.0,0.375,0.3333333333333333,1.0
746079,2024,2024-04-14,mlb,MIA,ATL,28.39403698761079,37.437264236469105,5.0,4.19,0.0,0.0,0.3,0.6,0.0
746648,2024,2024-04-14,mlb,CLE,NYY,37.46400988135876,44.207144275614574,5.73,3.77,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0
746404,2024,2024-04-14,mlb,HOU,TEX,40.14308703242572,35.292616375189546,3.89,3.8,0.0,0.0,0.4,0.5,1.0
746810,2024,2024-04-14,mlb,CHW,CIN,24.790135536386305,34.99879326068088,4.74,5.24,0.0,0.0,0.2,0.5,0.0
745681,2024,2024-04-14,mlb,ATH,WSN,34.09475376131578,31.19368572605881,5.26,2.03,0.0,0.0,0.5,0.5,1.0
745271,2024,2024-04-14,mlb,SEA,CHC,37.3716377777957,37.61539330439464,3.64,3.73,0.0,0.0,0.3,0.6,0.0
747216,2024,2024-04-14,mlb,ARI,STL,42.34091311812466,35.9530837512326,3.65,5.35,0.0,0.0,0.4,0.5,1.0
746164,2024,2024-04-14,mlb,LAD,SDP,45.45967339080953,38.38776011314958,4.4,3.31,0.0,0.0,0.6,0.5,0.0
746974,2024,2024-04-15,mlb,BOS,CLE,38.86800370670956,37.46400988135876,4.36,4.64,0.0,0.0,0.5,0.7777777777777778,0.0
747053,2024,2024-04-15,mlb,BAL,MIN,40.895008501092256,37.098878050832134,5.11,7.61,0.0,0.0,0.6,0.3333333333333333,1.0
746488,2024,2024-04-15,mlb,DET,TEX,33.85687598284515,35.292616375189546,3.53,3.31,0.0,0.0,0.5,0.4,0.0
746080,2024,2024-04-15,mlb,MIA,SFG,28.39403698761079,34.51784541276469,4.95,4.56,0.0,0.0,0.3,0.4,0.0
746004,2024,2024-04-16,mlb,MIL,SDP,39.71667879174324,38.38776011314958,6.43,3.47,0.0,0.0,0.6,0.6,0.0
746400,2024,2024-04-16,mlb,HOU,ATL,40.14308703242572,37.437264236469105,3.49,1.99,0.0,0.0,0.4,0.7,0.0
747214,2024,2024-04-16,mlb,ARI,CHC,42.34091311812466,37.61539330439464,7.04,5.92,0.0,0.0,0.4,0.6,1.0
745104,2024,2024-04-18,mlb,TBR,LAA,29.994732830028948,32.63128486432322,3.6,5.19,0.0,0.0,0.6,0.4,1.0
746485,2024,2024-04-18,mlb,DET,TEX,33.85687598284515,35.292616375189546,6.09,8.83,0.0,0.0,0.4444444444444444,0.4,0.0
746970,2024,2024-04-18,mlb,BOS,CLE,38.86800370670956,37.46400988135876,4.06,5.64,0.0,0.0,0.4,0.6666666666666666,0.0
745356,2024,2024-04-18,mlb,SFG,ARI,34.51784541276469,42.34091311812466,3.47,4.24,0.0,0.0,0.5,0.5,1.0
746891,2024,2024-04-20,mlb,CHC,MIA,37.61539330439464,28.39403698761079,3.27,3.15,0.0,0.0,0.6,0.4,
746892,2024,2024-04-19,mlb,CHC,MIA,37.61539330439464,28.39403698761079,3.27,3.15,1.0,1.0,0.6,0.4,1.0
746729,2024,2024-04-19,mlb,CIN,LAA,34.99879326068088,32.63128486432322,4.76,3.81,1.0,0.0,0.4,0.4,1.0
745518,2024,2024-04-19,mlb,PIT,BOS,33.29234677660162,38.86800370670956,4.71,4.49,1.0,0.0,0.4,0.3,0.0
745592,2024,2024-04-19,mlb,PHI,CHW,43.16553535983042,24.790135536386305,2.65,3.58,1.0,1.0,0.7,0.2,1.0
744872,2024,2024-04-19,mlb,WSN,HOU,31.19368572605881,40.14308703242572,3.9,5.48,1.0,1.0,0.6,0.3,0.0
745758,2024,2024-04-19,mlb,NYY,TBR,44.207144275614574,29.994732830028948,2.85,5.1,1.0,0.0,0.5555555555555556,0.6,1.0
746650,2024,2024-04-19,mlb,CLE,ATH,37.46400988135876,34.09475376131578,5.11,6.42,0.0,1.0,0.6666666666666666,0.6,1.0
747136,2024,2024-04-19,mlb,ATL,TEX,37.437264236469105,35.292616375189546,2.38,4.28,1.0,0.0,0.7,0.5,1.0
746325,2024,2024-04-19,mlb,KCR,BAL,37.778201145217714,40.895008501092256,4.53,4.1,1.0,1.0,0.7,0.7,1.0
745922,2024,2024-04-19,mlb,MIN,DET,37.098878050832134,33.85687598284515,3.6,3.17,1.0,0.0,0.2222222222222222,0.4444444444444444,0.0
746973,2024,2024-04-17,mlb,BOS,CLE,38.86800370670956,37.46400988135876,3.12,3.81,0.0,0.0,0.3,0.7777777777777778,1.0
745105,2024,2024-04-17,mlb,TBR,LAA,29.994732830028948,32.63128486432322,3.63,6.7,0.0,0.0,0.7,0.4,0.0
745591,2024,2024-04-17,mlb,PHI,COL,43.16553535983042,33.99058268355197,3.32,4.49,0.0,0.0,0.6,0.2,1.0
745267,2024,2024-04-17,mlb,SEA,CIN,37.3716377777957,34.99879326068088,2.94,3.72,0.0,0.0,0.5,0.5,1.0
745270,2024,2024-04-16,mlb,SEA,CIN,37.3716377777957,34.99879326068088,3.23,2.75,0.0,0.0,0.4,0.5,1.0
745674,2024,2024-04-16,mlb,ATH,STL,34.09475376131578,35.9530837512326,4.38,3.84,0.0,0.0,0.6,0.5,0.0
746157,2024,2024-04-16,mlb,LAD,WSN,45.45967339080953,31.19368572605881,1.35,5.62,0.0,0.0,0.4,0.5,1.0
746076,2024,2024-04-17,mlb,MIA,SFG,28.39403698761079,34.51784541276469,4.92,7.16,0.0,0.0,0.4,0.4,0.0
747049,2024,2024-04-17,mlb,BAL,MIN,40.895008501092256,37.098878050832134,3.7,4.08,0.0,0.0,0.6,0.2222222222222222,1.0
745836,2024,2024-04-17,mlb,NYM,PIT,40.69178993628106,33.29234677660162,3.91,4.43,0.0,0.0,0.7,0.5,1.0
747056,2024,2024-04-14,mlb,BAL,MIL,40.895008501092256,39.71667879174324,2.92,4.29,0.0,0.0,0.5,0.7,1.0
746487,2024,2024-04-17,mlb,DET,TEX,33.85687598284515,35.292616375189546,2.39,5.31,0.0,0.0,0.4444444444444444,0.3,0.0
746401,2024,2024-04-17,mlb,HOU,ATL,40.14308703242572,37.437264236469105,7.46,3.25,0.0,0.0,0.4,0.7,0.0
746807,2024,2024-04-17,mlb,CHW,KCR,24.790135536386305,37.778201145217714,4.49,3.71,1.0,1.0,0.1,0.8,0.0
746809,2024,2024-04-17,mlb,CHW,KCR,24.790135536386305,37.778201145217714,3.3,3.35,0.0,0.0,0.1,0.8,1.0
744948,2024,2024-04-17,mlb,TOR,NYY,35.589362587194685,44.207144275614574,3.83,4.31,0.0,0.0,0.6,0.5555555555555556,0.0
746159,2024,2024-04-17,mlb,LAD,WSN,45.45967339080953,31.19368572605881,3.65,4.41,0.0,0.0,0.5,0.5,0.0
745671,2024,2024-04-17,mlb,ATH,STL,34.09475376131578,35.9530837512326,4.66,5.08,0.0,0.0,0.6,0.5,1.0
747212,2024,2024-04-17,mlb,ARI,CHC,42.34091311812466,37.61539330439464,4.71,5.48,0.0,0.0,0.5,0.5,0.0
746005,2024,2024-04-17,mlb,MIL,SDP,39.71667879174324,38.38776011314958,4.04,2.95,0.0,0.0,0.5,0.7,1.0
745595,2024,2024-04-14,mlb,PHI,PIT,43.16553535983042,33.29234677660162,2.57,4.25,0.0,0.0,0.6,0.5,0.0
746975,2024,2024-04-14,mlb,BOS,LAA,38.86800370670956,32.63128486432322,4.49,3.81,0.0,0.0,0.5,0.5,1.0
745272,2024,2024-04-13,mlb,SEA,CHC,37.3716377777957,37.61539330439464,4.75,2.91,0.0,0.0,0.4,0.6,0.0
745357,2024,2024-04-09,mlb,SFG,WSN,34.51784541276469,31.19368572605881,4.56,6.75,0.0,0.0,0.4,0.4,0.0
745433,2024,2024-04-09,mlb,SDP,CHC,38.38776011314958,37.61539330439464,3.88,3.58,0.0,0.0,0.4,0.6,0.0
745923,2024,2024-04-10,mlb,MIN,LAD,37.098878050832134,45.45967339080953,4.99,8.52,0.0,0.0,0.3333333333333333,0.7,1.0
745196,2024,2024-04-10,mlb,STL,PHI,35.9530837512326,43.16553535983042,3.84,3.57,0.0,0.0,0.6,0.5,0.0
744950,2024,2024-04-10,mlb,TOR,SEA,35.589362587194685,37.3716377777957,4.05,3.23,0.0,0.0,0.5,0.3,0.0
746573,2024,2024-04-10,mlb,COL,ARI,33.99058268355197,42.34091311812466,4.75,7.04,0.0,0.0,0.3,0.3,0.0
745355,2024,2024-04-10,mlb,SFG,WSN,34.51784541276469,31.19368572605881,4.1,5.62,0.0,0.0,0.3,0.5,1.0
746247,2024,2024-04-10,mlb,LAA,TBR,32.63128486432322,29.994732830028948,3.42,3.63,0.0,0.0,0.6,0.5,0.0
746655,2024,2024-04-10,mlb,CLE,CHW,37.46400988135876,24.790135536386305,3.47,3.3,0.0,0.0,0.7,0.2,1.0
745429,2024,2024-04-10,mlb,SDP,CHC,38.38776011314958,37.61539330439464,3.47,5.92,0.0,0.0,0.4,0.7,1.0
746728,2024,2024-04-10,mlb,CIN,MIL,34.99879326068088,39.71667879174324,2.75,6.43,0.0,0.0,0.5,0.7,0.0
745763,2024,2024-04-10,mlb,NYY,MIA,44.207144275614574,28.39403698761079,4.31,3.63,0.0,0.0,0.8,0.1,0.0
746980,2024,2024-04-10,mlb,BOS,BAL,38.86800370670956,40.895008501092256,4.36,5.11,0.0,0.0,0.6,0.6,0.0
746323,2024,2024-04-10,mlb,KCR,HOU,37.778201145217714,40.14308703242572,3.0,4.53,0.0,0.0,0.7,0.4,1.0
745024,2024,2024-04-10,mlb,TEX,ATH,35.292616375189546,34.09475376131578,3.54,6.01,0.0,0.0,0.5,0.4,1.0
746250,2024,2024-04-09,mlb,LAA,TBR,32.63128486432322,29.994732830028948,5.08,4.36,0.0,0.0,0.6,0.5,0.0
746571,2024,2024-04-09,mlb,COL,ARI,33.99058268355197,42.34091311812466,4.98,4.03,0.0,0.0,0.3,0.3,0.0
745030,2024,2024-04-09,mlb,TEX,ATH,35.292616375189546,34.09475376131578,3.8,5.26,0.0,1.0,0.6,0.3,0.0
745195,2024,2024-04-09,mlb,STL,PHI,35.9530837512326,43.16553535983042,3.84,2.57,0.0,0.0,0.5,0.5555555555555556,1.0
745925,2024,2024-04-08,mlb,MIN,LAD,37.098878050832134,45.45967339080953,3.98,4.4,1.0,0.0,0.42857142857142855,0.7,0.0
745194,2024,2024-04-08,mlb,STL,PHI,35.9530837512326,43.16553535983042,5.35,2.65,0.0,0.0,0.5,0.5,0.0
745034,2024,2024-04-08,mlb,TEX,HOU,35.292616375189546,40.14308703242572,4.28,135.0,0.0,0.0,0.6666666666666666,0.3,0.0
746569,2024,2024-04-08,mlb,COL,ARI,33.99058268355197,42.34091311812466,5.24,3.65,0.0,0.0,0.2,0.4,1.0
746252,2024,2024-04-08,mlb,LAA,TBR,32.63128486432322,29.994732830028948,3.81,3.59,0.0,0.0,0.5555555555555556,0.5,1.0
745432,2024,2024-04-08,mlb,SDP,CHC,38.38776011314958,37.61539330439464,3.31,3.73,0.0,0.0,0.4,0.6666666666666666,1.0
745363,2024,2024-04-08,mlb,SFG,WSN,34.51784541276469,31.19368572605881,3.12,2.03,0.0,0.0,0.4,0.3333333333333333,0.0
747139,2024,2024-09-30,mlb,ATL,NYM,37.437264236469105,40.69178993628106,15.26,3.75,0.0,0.0,0.7,0.6,
745517,2024,2024-04-09,mlb,PIT,DET,33.29234677660162,33.85687598284515,4.53,4.49,0.0,0.0,0.8,0.5555555555555556,0.0
746653,2024,2024-04-09,mlb,CLE,CHW,37.46400988135876,24.790135536386305,5.73,4.74,0.0,0.0,0.8,0.1,0.0
746732,2024,2024-04-09,mlb,CIN,MIL,34.99879326068088,39.71667879174324,4.84,3.77,0.0,0.0,0.6,0.6666666666666666,0.0
745762,2024,2024-04-09,mlb,NYY,MIA,44.207144275614574,28.39403698761079,3.96,3.15,0.0,0.0,0.8,0.1,1.0
744957,2024,2024-04-09,mlb,TOR,SEA,35.589362587194685,37.3716377777957,4.16,3.53,0.0,0.0,0.4,0.4,1.0
747138,2024,2024-04-09,mlb,ATL,NYM,37.437264236469105,40.69178993628106,1.99,5.84,0.0,0.0,0.625,0.4444444444444444,1.0
746326,2024,2024-04-09,mlb,KCR,HOU,37.778201145217714,40.14308703242572,3.14,3.89,1.0,0.0,0.6,0.4,1.0
745924,2024,2024-04-09,mlb,MIN,LAD,37.098878050832134,45.45967339080953,7.61,3.49,0.0,0.0,0.375,0.7,0.0
746981,2024,2024-04-09,mlb,BOS,BAL,38.86800370670956,40.895008501092256,4.49,2.92,1.0,1.0,0.7,0.5555555555555556,0.0
746476,2024,2024-05-12,mlb,DET,HOU,33.85687598284515,40.14308703242572,3.17,5.48,0.0,0.0,0.4,0.4,0.0
747137,2024,2024-04-11,mlb,ATL,NYM,37.437264236469105,40.69178993628106,15.26,3.75,1.0,1.0,0.6666666666666666,0.4444444444444444,0.0
745029,2024,2024-04-11,mlb,TEX,ATH,35.292616375189546,34.09475376131578,4.47,4.38,0.0,0.0,0.5,0.4,0.0
746658,2024,2024-04-13,mlb,CLE,NYY,37.46400988135876,44.207144275614574,5.11,2.22,2.0,2.0,0.7,0.7,0.0
746489,2024,2024-04-13,mlb,DET,MIN,33.85687598284515,37.098878050832134,6.09,3.6,0.0,0.0,0.5555555555555556,0.3,0.0
745839,2024,2024-04-13,mlb,NYM,KCR,40.69178993628106,37.778201145217714,3.47,4.53,0.0,0.0,0.6666666666666666,0.8,0.0
746811,2024,2024-04-13,mlb,CHW,CIN,24.790135536386305,34.99879326068088,3.58,4.76,0.0,0.0,0.2,0.5,0.0
744953,2024,2024-04-13,mlb,TOR,COL,35.589362587194685,33.99058268355197,4.47,6.17,0.0,0.0,0.4,0.3,1.0
746405,2024,2024-04-13,mlb,HOU,TEX,40.14308703242572,35.292616375189546,2.8,4.28,0.0,0.0,0.3,0.5,1.0
745594,2024,2024-04-13,mlb,PHI,PIT,43.16553535983042,33.29234677660162,2.65,4.54,0.0,0.0,0.6,0.6,1.0
747054,2024,2024-04-13,mlb,BAL,MIL,40.895008501092256,39.71667879174324,4.1,5.02,0.0,0.0,0.6,0.7,0.0
745676,2024,2024-04-13,mlb,ATH,WSN,34.09475376131578,31.19368572605881,6.42,3.9,0.0,0.0,0.5,0.4,0.0
746979,2024,2024-04-13,mlb,BOS,LAA,38.86800370670956,32.63128486432322,4.08,5.19,0.0,0.0,0.5,0.6,1.0
745110,2024,2024-04-13,mlb,TBR,SFG,29.994732830028948,34.51784541276469,3.6,3.47,0.0,0.0,0.6,0.3,0.0
746082,2024,2024-04-13,mlb,MIA,ATL,28.39403698761079,37.437264236469105,5.68,2.38,0.0,0.0,0.2,0.6,1.0
