playerID,yearID,teamID,lgID,round,POS,G,GS,InnOuts,PO,A,E,DP,TP,PB,SB,CS
sanchcr01,2023,PHI,NL,NLCS,P,1,1.0,7,0,2,0,0,0.0,,,
sanchcr01,2024,PHI,NL,NLDS1,P,1,1.0,15,0,1,0,0,,,,
sanchcr01,2025,PHI,NL,NLDS2,P,2,2.0,36,0,2,0,0,,,,
sanchdu01,2004,LAN,NL,NLDS1,P,2,0.0,6,0,0,0,0,0.0,,,
sanchfr01,2010,SFN,NL,NLCS,2B,6,6.0,159,9,17,0,3,0.0,,,
sanchfr01,2010,SFN,NL,NLDS2,2B,4,4.0,114,4,5,0,0,0.0,,,
sanchfr01,2010,SFN,NL,WS,2B,5,5.0,132,10,10,0,5,0.0,,,
sanchga01,2013,PIT,NL,NLDS1,1B,1,0.0,3,1,0,0,0,0.0,,,
sanchga01,2014,PIT,NL,NLWC,1B,1,1.0,27,7,1,0,1,0.0,,,
sanchga02,2017,NYA,AL,ALCS,C,7,6.0,151,35,3,0,0,0.0,0.0,,
sanchga02,2017,NYA,AL,ALDS1,C,5,5.0,141,58,3,0,0,0.0,0.0,,
sanchga02,2017,NYA,AL,ALWC,C,1,1.0,27,13,0,0,0,0.0,0.0,,
sanchga02,2018,NYA,AL,ALDS1,C,4,4.0,105,29,0,0,0,0.0,0.0,,
sanchga02,2018,NYA,AL,ALWC,C,1,1.0,27,13,0,0,0,0.0,0.0,,
sanchga02,2019,NYA,AL,ALCS,C,6,6.0,164,53,1,0,0,0.0,2.0,,
sanchga02,2019,NYA,AL,ALDS2,C,3,3.0,81,35,2,0,0,0.0,1.0,,
sanchga02,2020,NYA,AL,ALDS1,C,2,1.0,27,7,1,0,0,0.0,1.0,,
sanchga02,2020,NYA,AL,ALWC2,C,1,1.0,27,10,0,0,0,0.0,1.0,,
sanchga02,2021,NYA,AL,ALWC,C,1,0.0,3,2,0,0,0,0.0,0.0,,
sanchga02,2024,MIL,NL,NLWC1,C,1,1.0,27,9,0,0,0,0.0,1.0,1.0,0.0
sanchhe01,2012,SFN,NL,NLCS,C,1,1.0,24,6,3,0,0,0.0,0.0,,
sanchhe01,2012,SFN,NL,NLDS2,C,1,1.0,27,13,0,0,0,0.0,0.0,,
sanchje02,2023,MIA,NL,NLWC2,RF,2,2.0,42,3,0,0,0,0.0,,,
sanchjo01,2010,SFN,NL,NLCS,P,2,2.0,24,0,1,0,0,0.0,,,
sanchjo01,2010,SFN,NL,NLDS2,P,1,1.0,22,0,0,0,0,0.0,,,
sanchjo01,2010,SFN,NL,WS,P,1,1.0,14,0,0,0,0,0.0,,,
sanchre01,2001,ATL,NL,NLCS,SS,5,5.0,126,7,12,2,4,0.0,,,
sanchre01,2001,ATL,NL,NLDS1,SS,3,3.0,72,8,9,1,5,0.0,,,
sanchsi01,2020,MIA,NL,NLDS2,P,1,1.0,9,0,0,0,0,0.0,,,
sanchsi01,2020,MIA,NL,NLWC3,P,1,1.0,15,0,0,0,0,0.0,,,
sandere02,2000,ATL,NL,NLDS1,LF,3,3.0,62,4,0,0,0,0.0,,,
sandere02,2001,ARI,NL,NLCS,RF,5,5.0,135,14,0,0,0,0.0,,,
sandere02,2001,ARI,NL,NLDS2,RF,5,4.0,109,11,0,0,0,0.0,,,
sandere02,2001,ARI,NL,WS,RF,6,6.0,168,9,0,0,0,0.0,,,
sandere02,2002,SFN,NL,NLCS,RF,4,4.0,100,15,0,0,0,0.0,,,
sandere02,2002,SFN,NL,NLDS1,RF,5,5.0,132,11,0,0,0,0.0,,,
sandere02,2002,SFN,NL,WS,RF,7,7.0,161,13,1,0,0,0.0,,,
sandere02,2004,SLN,NL,NLCS,LF,6,6.0,148,12,1,0,0,0.0,,,
sandere02,2004,SLN,NL,NLDS1,LF,4,4.0,102,14,0,0,0,0.0,,,
sandere02,2004,SLN,NL,WS,LF,3,2.0,57,1,0,0,0,0.0,,,
sandere02,2005,SLN,NL,NLCS,LF,5,5.0,121,9,1,0,0,0.0,,,
sandere02,2005,SLN,NL,NLDS1,LF,3,3.0,65,4,0,0,0,0.0,,,
sandlni01,2022,CLE,AL,ALWC1,P,1,0.0,2,0,0,0,0,0.0,,,
sandopa01,2010,SFN,NL,NLCS,3B,3,2.0,58,3,2,1,0,0.0,,,
sandopa01,2010,SFN,NL,NLDS2,3B,2,2.0,54,0,0,1,0,0.0,,,
sandopa01,2012,SFN,NL,NLCS,3B,7,7.0,171,3,11,2,0,0.0,,,
sandopa01,2012,SFN,NL,NLDS2,3B,5,5.0,135,3,7,1,1,0.0,,,
sandopa01,2012,SFN,NL,WS,3B,4,4.0,96,2,4,0,0,0.0,,,
sandopa01,2014,SFN,NL,NLCS,3B,5,5.0,135,1,9,0,3,0.0,,,
sandopa01,2014,SFN,NL,NLDS1,3B,4,4.0,132,3,2,0,0,0.0,,,
sandopa01,2014,SFN,NL,NLWC,3B,1,1.0,21,1,1,0,0,0.0,,,
sandopa01,2014,SFN,NL,WS,3B,7,7.0,180,4,9,0,0,0.0,,,
sandopa01,2020,ATL,NL,NLCS,1B,1,0.0,18,5,1,0,0,0.0,,,
sandopa01,2020,ATL,NL,NLCS,3B,1,0.0,6,0,1,0,0,0.0,,,
sanomi01,2019,MIN,AL,ALDS2,1B,1,0.0,3,0,0,0,0,0.0,,,
sanomi01,2019,MIN,AL,ALDS2,3B,3,3.0,72,1,8,0,3,0.0,,,
sanomi01,2020,MIN,AL,ALWC3,1B,2,2.0,54,14,0,0,0,0.0,,,
santaan02,2023,BAL,AL,ALDS1,RF,1,1.0,24,2,0,0,0,0.0,,,
santaan02,2024,BAL,AL,ALWC2,RF,2,2.0,54,2,0,0,0,,,,
santaan02,2025,TOR,AL,ALCS,LF,1,1.0,24,1,0,0,0,,,,
santaan02,2025,TOR,AL,ALCS,RF,2,1.0,15,0,0,0,0,,,,
santaan02,2025,TOR,AL,ALDS1,LF,1,1.0,21,0,0,0,0,,,,
santaan02,2025,TOR,AL,ALDS1,RF,2,2.0,42,2,1,0,0,,,,
santaca01,2016,CLE,AL,ALCS,1B,1,1.0,27,9,0,0,2,0.0,,,
santaca01,2016,CLE,AL,WS,1B,1,1.0,18,4,0,0,1,0.0,,,
santaca01,2016,CLE,AL,WS,LF,2,2.0,38,4,0,0,0,0.0,,,
santaca01,2017,CLE,AL,ALDS1,1B,5,5.0,141,35,3,1,4,0.0,,,
santaca01,2020,CLE,AL,ALWC2,1B,2,2.0,54,19,0,0,0,0.0,,,
santaca01,2023,MIL,NL,NLWC1,1B,2,2.0,54,15,1,0,1,0.0,,,
santada01,2021,BOS,AL,ALCS,LF,2,0.0,12,1,0,0,0,0.0,,,
santaer01,2005,LAA,AL,ALCS,P,1,1.0,13,0,0,0,0,0.0,,,
santaer01,2005,LAA,AL,ALDS2,P,1,0.0,16,0,0,0,0,0.0,,,
santaer01,2007,LAA,AL,ALDS1,P,1,0.0,6,0,0,0,0,0.0,,,
santaer01,2008,LAA,AL,ALDS1,P,1,1.0,16,1,0,0,0,0.0,,,
santaer01,2009,LAA,AL,ALCS,P,4,0.0,17,1,0,0,0,0.0,,,
santaer01,2017,MIN,AL,ALWC,P,1,1.0,6,0,0,0,0,0.0,,,
santafp01,2001,OAK,AL,ALDS2,2B,2,1.0,30,4,3,1,0,0.0,,,
santajo01,2002,MIN,AL,ALCS,P,4,0.0,10,0,1,1,0,0.0,,,
santajo01,2002,MIN,AL,ALDS2,P,2,0.0,9,0,1,0,0,0.0,,,
santajo01,2003,MIN,AL,ALDS1,P,2,2.0,23,1,0,0,0,0.0,,,
santajo01,2004,MIN,AL,ALDS2,P,2,2.0,36,0,0,0,0,0.0,,,
santajo01,2006,MIN,AL,ALDS2,P,1,1.0,24,0,1,0,0,0.0,,,
santibe01,2002,SFN,NL,NLCS,C,5,5.0,135,24,2,0,1,0.0,0.0,,
santibe01,2002,SFN,NL,NLDS1,C,5,5.0,132,32,2,1,0,0.0,1.0,,
santibe01,2002,SFN,NL,WS,C,7,7.0,180,40,1,1,0,0.0,1.0,,
santibe01,2003,SFN,NL,NLDS1,C,3,3.0,75,17,1,0,1,0.0,0.0,,
santihe01,2014,LAA,AL,ALDS1,P,1,0.0,4,0,0,0,0,0.0,,,
santira01,2006,DET,AL,ALCS,SS,3,2.0,66,4,9,0,3,0.0,,,
santira01,2006,DET,AL,WS,SS,2,2.0,51,2,9,0,1,0.0,,,
santira01,2011,DET,AL,ALCS,2B,6,6.0,165,10,11,1,1,0.0,,,
santira01,2011,DET,AL,ALDS1,2B,4,4.0,108,6,7,0,2,0.0,,,
santira01,2013,DET,AL,ALCS,3B,2,0.0,12,0,0,0,0,0.0,,,
santira01,2013,DET,AL,ALDS2,3B,3,0.0,12,0,0,0,0,0.0,,,
santito01,2025,CIN,NL,NLWC1,P,1,0.0,3,0,0,0,0,,,,
santoom01,2011,DET,AL,ALDS1,C,1,0.0,3,0,0,0,0,0.0,0.0,,
sardibr01,2007,NYA,AL,ALDS2,LF,1,0.0,1,0,0,0,0,0.0,,,
sasakka01,2000,SEA,AL,ALCS,P,2,0.0,8,0,0,0,0,0.0,,,
sasakka01,2000,SEA,AL,ALDS2,P,2,0.0,6,0,0,0,0,0.0,,,
sasakka01,2001,SEA,AL,ALCS,P,1,0.0,1,0,0,0,0,0.0,,,
sasakka01,2001,SEA,AL,ALDS1,P,3,0.0,9,0,0,0,0,0.0,,,
sasakro01,2025,LAN,NL,NLCS,P,3,0.0,8,0,0,0,0,,,,
sasakro01,2025,LAN,NL,NLDS2,P,3,0.0,13,0,0,0,0,,,,
sasakro01,2025,LAN,NL,NLWC1,P,1,0.0,3,0,0,0,0,,,,
sasakro01,2025,LAN,NL,WS,P,2,0.0,8,0,1,0,0,,,,
sauersc01,2003,BOS,AL,ALCS,P,1,0.0,1,0,0,0,0,0.0,,,
saundjo01,2008,LAA,AL,ALDS1,P,1,1.0,14,0,0,0,0,0.0,,,
saundjo01,2009,LAA,AL,ALCS,P,2,2.0,31,1,1,0,2,0.0,,,
saundjo01,2011,ARI,NL,NLDS2,P,1,1.0,9,1,0,0,0,0.0,,,
saundjo01,2012,BAL,AL,ALDS1,P,1,1.0,17,1,1,0,0,0.0,,,
saundjo01,2012,BAL,AL,ALWC,P,1,1.0,17,0,1,0,0,0.0,,,
sawamhi01,2021,BOS,AL,ALCS,P,3,0.0,6,0,0,0,0,0.0,,,
sborzjo01,2023,TEX,AL,ALCS,P,4,0.0,13,0,0,0,0,0.0,,,
sborzjo01,2023,TEX,AL,ALDS1,P,2,0.0,4,0,0,0,0,0.0,,,
sborzjo01,2023,TEX,AL,ALWC1,P,1,0.0,4,0,0,0,0,0.0,,,
sborzjo01,2023,TEX,AL,WS,P,2,0.0,10,0,0,0,0,0.0,,,
schafjo02,2013,ATL,NL,NLDS2,RF,1,0.0,3,1,0,0,0,0.0,,,
scherma01,2011,DET,AL,ALCS,P,2,2.0,25,0,0,0,0,0.0,,,
scherma01,2011,DET,AL,ALDS1,P,2,1.0,22,1,0,0,0,0.0,,,
scherma01,2012,DET,AL,ALCS,P,1,1.0,17,0,0,0,0,0.0,,,
scherma01,2012,DET,AL,ALDS2,P,1,1.0,16,0,1,0,0,0.0,,,
scherma01,2012,DET,AL,WS,P,1,1.0,19,0,0,0,0,0.0,,,
scherma01,2013,DET,AL,ALCS,P,2,2.0,40,2,0,0,0,0.0,,,
scherma01,2013,DET,AL,ALDS2,P,2,1.0,27,1,0,0,0,0.0,,,
scherma01,2014,DET,AL,ALDS2,P,1,1.0,22,0,0,0,0,0.0,,,
scherma01,2016,WAS,NL,NLDS2,P,2,2.0,36,0,0,0,0,0.0,,,
scherma01,2017,WAS,NL,NLDS2,P,2,1.0,22,0,1,0,0,0.0,,,
scherma01,2019,WAS,NL,NLCS,P,1,1.0,21,0,0,0,0,0.0,,,
scherma01,2019,WAS,NL,NLDS1,P,2,1.0,24,0,0,0,0,0.0,,,
scherma01,2019,WAS,NL,NLWC,P,1,1.0,15,0,0,0,0,0.0,,,
scherma01,2019,WAS,NL,WS,P,2,2.0,30,1,0,0,0,0.0,,,
scherma01,2021,LAN,NL,NLCS,P,1,1.0,13,0,1,0,0,0.0,,,
scherma01,2021,LAN,NL,NLDS2,P,2,1.0,24,0,0,0,0,0.0,,,
scherma01,2021,LAN,NL,NLWC,P,1,1.0,13,0,2,0,0,0.0,,,
scherma01,2022,NYN,NL,NLWC1,P,1,1.0,14,0,0,0,0,0.0,,,
scherma01,2023,TEX,AL,ALCS,P,1,1.0,8,0,0,0,0,0.0,,,
scherma01,2023,TEX,AL,WS,P,1,1.0,9,0,1,0,0,0.0,,,
scherma01,2025,TOR,AL,ALCS,P,1,1.0,17,0,1,0,0,,,,
scherma01,2025,TOR,AL,WS,P,2,2.0,26,1,0,0,0,,,,
schiena01,2010,SFN,NL,NLCS,RF,4,0.0,33,0,0,0,0,0.0,,,
schiena01,2010,SFN,NL,NLDS2,RF,4,0.0,45,2,0,0,0,0.0,,,
schiena01,2010,SFN,NL,WS,RF,3,1.0,45,8,0,0,0,0.0,,,
schilcu01,2001,ARI,NL,NLCS,P,1,1.0,27,0,2,0,0,0.0,,,
schilcu01,2001,ARI,NL,NLDS2,P,2,2.0,54,0,3,0,0,0.0,,,
schilcu01,2001,ARI,NL,WS,P,3,3.0,64,1,0,0,0,0.0,,,
schilcu01,2002,ARI,NL,NLDS2,P,1,1.0,21,0,0,0,0,0.0,,,
schilcu01,2004,BOS,AL,ALCS,P,2,2.0,30,1,0,0,0,0.0,,,
schilcu01,2004,BOS,AL,ALDS1,P,1,1.0,20,2,0,1,0,0.0,,,
schilcu01,2004,BOS,AL,WS,P,1,1.0,18,0,0,0,0,0.0,,,
schilcu01,2007,BOS,AL,ALCS,P,2,2.0,35,0,0,0,0,0.0,,,
schilcu01,2007,BOS,AL,ALDS1,P,1,1.0,21,0,0,0,0,0.0,,,
schilcu01,2007,BOS,AL,WS,P,1,1.0,16,1,0,0,0,0.0,,,
schleda01,2011,DET,AL,ALCS,P,1,0.0,0,0,0,0,0,0.0,,,
schleda01,2011,DET,AL,ALDS1,P,2,0.0,5,1,0,0,0,0.0,,,
schlica01,2025,NYA,AL,ALDS1,P,1,1.0,19,0,1,0,0,,,,
schlica01,2025,NYA,AL,ALWC2,P,1,1.0,24,0,0,0,0,,,,
schmicl01,2022,NYA,AL,ALCS,P,1,0.0,3,0,0,0,0,0.0,,,
schmicl01,2022,NYA,AL,ALDS1,P,2,0.0,4,1,1,0,0,0.0,,,
schmicl01,2024,NYA,AL,ALCS,P,1,1.0,14,0,0,0,0,,,,
schmicl01,2024,NYA,AL,ALDS2,P,1,1.0,14,1,0,0,0,,,,
schmicl01,2024,NYA,AL,WS,P,1,1.0,8,0,0,0,0,,,,
schmija01,2002,SFN,NL,NLCS,P,1,1.0,23,0,1,0,0,0.0,,,
schmija01,2002,SFN,NL,NLDS1,P,1,1.0,16,1,0,0,0,0.0,,,
schmija01,2002,SFN,NL,WS,P,2,2.0,31,0,0,0,0,0.0,,,
schmija01,2003,SFN,NL,NLDS1,P,1,1.0,27,1,1,0,0,0.0,,,
schneda03,2025,TOR,AL,ALCS,LF,2,1.0,30,1,0,0,0,,,,
schneda03,2025,TOR,AL,ALDS1,LF,2,2.0,39,4,0,0,0,,,,
schneda03,2025,TOR,AL,WS,LF,2,2.0,36,1,0,0,0,,,,
schneda04,2024,CLE,AL,ALCS,RF,3,2.0,51,4,0,0,0,,,,
schneda04,2025,CLE,AL,ALWC1,CF,1,0.0,6,0,0,0,0,,,,
schneda04,2025,CLE,AL,ALWC1,RF,1,0.0,3,0,0,0,0,,,,
schoesc01,2002,ANA,AL,ALCS,P,1,0.0,2,0,0,0,0,0.0,,,
schoesc01,2002,ANA,AL,ALDS1,P,3,0.0,1,0,0,0,0,0.0,,,
schoesc01,2002,ANA,AL,WS,P,2,0.0,6,0,0,0,0,0.0,,,
schoojo01,2014,BAL,AL,ALCS,2B,4,4.0,102,10,12,1,3,0.0,,,
schoojo01,2014,BAL,AL,ALDS2,2B,3,3.0,81,9,8,0,2,0.0,,,
schoojo01,2016,BAL,AL,ALWC,2B,1,1.0,31,2,5,0,3,0.0,,,
schoojo01,2018,MIL,NL,NLCS,2B,1,1.0,38,2,3,0,0,0.0,,,
schoojo01,2019,MIN,AL,ALDS2,2B,2,0.0,6,0,0,0,0,0.0,,,
schrejo01,2024,KCA,AL,ALDS2,P,4,0.0,8,0,0,0,0,,,,
schrejo01,2024,KCA,AL,ALWC2,P,1,0.0,3,0,0,0,0,,,,
schumsk01,2009,SLN,NL,NLDS1,2B,2,2.0,42,2,1,0,0,0.0,,,
schumsk01,2009,SLN,NL,NLDS1,CF,1,0.0,6,0,0,0,0,0.0,,,
schumsk01,2011,SLN,NL,NLDS1,2B,2,2.0,39,1,3,0,0,0.0,,,
schumsk01,2011,SLN,NL,NLDS1,CF,2,1.0,9,2,0,0,0,0.0,,,
schumsk01,2011,SLN,NL,WS,CF,4,3.0,63,9,0,0,0,0.0,,,
schumsk01,2011,SLN,NL,WS,RF,3,0.0,9,1,0,0,0,0.0,,,
schumsk01,2012,SLN,NL,NLCS,2B,1,0.0,3,0,0,0,0,0.0,,,
schumsk01,2013,LAN,NL,NLCS,CF,1,1.0,24,2,0,0,0,0.0,,,
schumsk01,2013,LAN,NL,NLDS2,CF,4,4.0,105,5,0,0,0,0.0,,,
schwaky01,2015,CHN,NL,NLCS,LF,4,4.0,102,7,0,0,0,0.0,,,
schwaky01,2015,CHN,NL,NLDS1,LF,2,2.0,42,4,0,0,0,0.0,,,
schwaky01,2015,CHN,NL,NLDS1,RF,1,1.0,24,2,0,0,0,0.0,,,
schwaky01,2015,CHN,NL,NLWC,RF,1,1.0,18,2,0,0,0,0.0,,,
schwaky01,2017,CHN,NL,NLCS,LF,4,4.0,96,4,1,0,0,0.0,,,
schwaky01,2017,CHN,NL,NLDS2,LF,2,2.0,39,1,0,2,0,0.0,,,
schwaky01,2020,CHN,NL,NLWC3,LF,2,2.0,45,1,1,0,0,0.0,,,
schwaky01,2021,BOS,AL,ALCS,1B,6,6.0,138,43,2,1,5,0.0,,,
schwaky01,2021,BOS,AL,ALCS,LF,1,0.0,6,0,0,0,0,0.0,,,
schwaky01,2021,BOS,AL,ALDS2,1B,3,3.0,69,14,3,1,0,0.0,,,
schwaky01,2022,PHI,NL,NLCS,LF,5,5.0,117,7,0,0,0,0.0,,,
schwaky01,2022,PHI,NL,NLDS1,LF,4,4.0,87,7,0,0,0,0.0,,,
schwaky01,2022,PHI,NL,NLWC2,LF,2,2.0,54,3,0,0,0,0.0,,,
schwaky01,2022,PHI,NL,WS,LF,6,6.0,159,11,1,1,0,0.0,,,
scottlu01,2005,HOU,NL,NLDS2,LF,1,0.0,12,0,0,0,0,0.0,,,
scottlu01,2005,HOU,NL,NLDS2,RF,1,0.0,3,0,0,0,0,0.0,,,
scottta01,2023,MIA,NL,NLWC2,P,1,0.0,3,0,0,0,0,0.0,,,
scottta01,2024,SDN,NL,NLDS2,P,4,0.0,9,1,0,0,0,,,,
scottta01,2024,SDN,NL,NLWC2,P,1,0.0,4,0,0,0,0,,,,
scribev01,2012,OAK,AL,ALDS2,P,1,0.0,6,0,0,0,0,0.0,,,
scruban01,2020,HOU,AL,ALCS,P,3,0.0,9,0,0,0,0,0.0,,,
scruban01,2020,HOU,AL,ALDS2,P,1,0.0,3,0,0,0,0,0.0,,,
scutama01,2006,OAK,AL,ALCS,SS,4,4.0,104,4,14,0,2,0.0,,,
scutama01,2006,OAK,AL,ALDS2,SS,3,3.0,81,4,13,0,1,0.0,,,
scutama01,2012,SFN,NL,NLCS,2B,7,7.0,171,11,17,0,3,0.0,,,
scutama01,2012,SFN,NL,NLDS2,2B,5,5.0,138,6,11,0,3,0.0,,,
scutama01,2012,SFN,NL,WS,2B,4,4.0,111,6,15,0,3,0.0,,,
seageco01,2015,LAN,NL,NLDS2,3B,2,0.0,12,0,1,0,0,0.0,,,
seageco01,2015,LAN,NL,NLDS2,SS,4,4.0,102,5,6,0,3,0.0,,,
seageco01,2016,LAN,NL,NLCS,SS,6,6.0,156,4,10,0,0,0.0,,,
seageco01,2016,LAN,NL,NLDS2,SS,5,5.0,132,6,5,0,0,0.0,,,
seageco01,2017,LAN,NL,NLDS1,SS,3,3.0,81,8,8,1,3,0.0,,,
seageco01,2017,LAN,NL,WS,SS,7,7.0,194,6,22,0,3,0.0,,,
seageco01,2019,LAN,NL,NLDS1,SS,5,5.0,135,5,11,1,2,0.0,,,
seageco01,2020,LAN,NL,NLCS,SS,7,7.0,171,5,17,0,2,0.0,,,
seageco01,2020,LAN,NL,NLDS1,SS,3,3.0,81,3,3,0,0,0.0,,,
seageco01,2020,LAN,NL,NLWC1,SS,2,2.0,54,2,3,0,0,0.0,,,
seageco01,2020,LAN,NL,WS,SS,6,6.0,161,6,9,0,1,0.0,,,
seageco01,2021,LAN,NL,NLCS,SS,6,6.0,156,11,6,0,3,0.0,,,
seageco01,2021,LAN,NL,NLDS2,SS,5,5.0,132,4,7,0,1,0.0,,,
seageco01,2021,LAN,NL,NLWC,SS,1,1.0,27,0,1,1,0,0.0,,,
seageco01,2023,TEX,AL,ALCS,SS,4,4.0,108,8,17,0,3,0.0,,,
seageco01,2023,TEX,AL,ALDS1,SS,3,3.0,81,5,4,1,0,0.0,,,
seageco01,2023,TEX,AL,ALWC1,SS,2,2.0,54,3,9,0,2,0.0,,,
seageco01,2023,TEX,AL,WS,SS,5,5.0,138,5,21,0,3,0.0,,,
seaneru01,2001,ATL,NL,NLCS,P,2,0.0,6,0,0,0,0,0.0,,,
seaneru01,2001,ATL,NL,NLDS1,P,1,0.0,3,0,0,0,0,0.0,,,
seaneru01,2005,SDN,NL,NLDS1,P,2,0.0,9,1,0,0,0,0.0,,,
seaneru01,2006,SDN,NL,NLDS2,P,1,0.0,5,0,0,0,0,0.0,,,
segurje01,2022,PHI,NL,NLCS,2B,5,5.0,132,3,12,1,1,0.0,,,
segurje01,2022,PHI,NL,NLDS1,2B,4,4.0,105,4,11,0,0,0.0,,,
segurje01,2022,PHI,NL,NLWC2,2B,2,2.0,54,2,7,0,1,0.0,,,
segurje01,2022,PHI,NL,WS,2B,6,6.0,159,10,10,0,3,0.0,,,
seleaa01,2000,SEA,AL,ALCS,P,1,1.0,18,0,0,0,0,0.0,,,
seleaa01,2000,SEA,AL,ALDS2,P,1,1.0,22,0,1,0,1,0.0,,,
seleaa01,2001,SEA,AL,ALCS,P,2,2.0,30,0,0,0,0,0.0,,,
seleaa01,2001,SEA,AL,ALDS1,P,1,1.0,6,0,0,0,0,0.0,,,
semiema01,2018,OAK,AL,ALWC,SS,1,1.0,24,4,4,0,1,0.0,,,
semiema01,2019,OAK,AL,ALWC,SS,1,1.0,27,0,3,0,0,0.0,,,
semiema01,2020,OAK,AL,ALDS2,SS,4,4.0,105,10,11,1,5,0.0,,,
semiema01,2020,OAK,AL,ALWC4,SS,3,3.0,81,2,6,1,1,0.0,,,
semiema01,2023,TEX,AL,ALCS,2B,4,4.0,108,4,10,0,3,0.0,,,
semiema01,2023,TEX,AL,ALDS1,2B,3,3.0,81,6,7,0,2,0.0,,,
semiema01,2023,TEX,AL,ALWC1,2B,2,2.0,54,2,2,0,2,0.0,,,
semiema01,2023,TEX,AL,WS,2B,5,5.0,141,12,12,0,4,0.0,,,
sengako01,2024,NYN,NL,NLCS,P,2,1.0,9,0,1,0,0,,,,
sengako01,2024,NYN,NL,NLDS1,P,1,1.0,6,0,0,0,0,,,,
senzaan01,2018,COL,NL,NLDS1,P,1,1.0,15,1,1,0,0,0.0,,,
senzeni01,2020,CIN,NL,NLWC4,CF,2,2.0,54,1,0,0,0,0.0,,,
severlu01,2017,NYA,AL,ALCS,P,2,2.0,26,0,3,0,0,0.0,,,
severlu01,2017,NYA,AL,ALDS1,P,1,1.0,21,0,0,0,0,0.0,,,
severlu01,2017,NYA,AL,ALWC,P,1,1.0,1,0,0,0,0,0.0,,,
severlu01,2018,NYA,AL,ALDS1,P,1,1.0,9,0,0,0,0,0.0,,,
severlu01,2018,NYA,AL,ALWC,P,1,1.0,12,0,0,0,0,0.0,,,
severlu01,2019,NYA,AL,ALCS,P,1,1.0,13,0,0,1,0,0.0,,,
severlu01,2019,NYA,AL,ALDS2,P,1,1.0,12,0,0,0,0,0.0,,,
severlu01,2021,NYA,AL,ALWC,P,1,0.0,4,0,0,0,0,0.0,,,
severlu01,2022,NYA,AL,ALCS,P,1,1.0,16,1,0,0,0,0.0,,,
severlu01,2022,NYA,AL,ALDS1,P,1,1.0,17,1,0,0,0,0.0,,,
severlu01,2024,NYN,NL,NLCS,P,1,1.0,14,0,2,0,0,,,,
severlu01,2024,NYN,NL,NLDS1,P,1,1.0,18,1,0,0,0,,,,
severlu01,2024,NYN,NL,NLWC1,P,1,1.0,18,1,0,0,0,,,,
severpe01,2016,WAS,NL,NLDS2,C,4,2.0,66,24,2,0,0,0.0,0.0,,
sewalpa01,2022,SEA,AL,ALDS2,P,2,0.0,8,0,0,0,0,0.0,,,
sewalpa01,2022,SEA,AL,ALWC2,P,1,0.0,2,0,0,0,0,0.0,,,
sewalpa01,2023,ARI,NL,NLCS,P,4,0.0,12,0,0,0,0,0.0,,,
sewalpa01,2023,ARI,NL,NLDS2,P,2,0.0,6,0,0,0,0,0.0,,,
sewalpa01,2023,ARI,NL,NLWC1,P,2,0.0,6,0,0,0,0,0.0,,,
sewalpa01,2023,ARI,NL,WS,P,2,0.0,6,0,0,0,0,0.0,,,
shawbr01,2011,ARI,NL,NLDS2,P,4,0.0,12,0,0,0,0,0.0,,,
shawbr01,2013,CLE,AL,ALWC,P,1,0.0,5,0,0,0,0,0.0,,,
shawbr01,2016,CLE,AL,ALCS,P,4,0.0,10,0,1,1,0,0.0,,,
shawbr01,2016,CLE,AL,ALDS2,P,3,0.0,7,2,0,0,0,0.0,,,
shawbr01,2016,CLE,AL,WS,P,4,0.0,14,0,0,0,0,0.0,,,
shawbr01,2017,CLE,AL,ALDS1,P,3,0.0,18,0,0,0,0,0.0,,,
shawma01,2025,CHN,NL,NLDS1,3B,5,5.0,123,1,8,0,1,,,,
shawma01,2025,CHN,NL,NLWC2,3B,3,3.0,78,2,3,0,0,,,,
shawtr01,2016,BOS,AL,ALDS2,3B,1,0.0,3,0,0,0,0,0.0,,,
shawtr01,2018,MIL,NL,NLCS,1B,2,0.0,21,5,0,0,3,0.0,,,
shawtr01,2018,MIL,NL,NLCS,2B,6,4.0,99,6,7,0,2,0.0,,,
shawtr01,2018,MIL,NL,NLDS1,1B,3,0.0,16,3,1,0,0,0.0,,,
shawtr01,2018,MIL,NL,NLDS1,2B,3,3.0,68,3,5,0,0,0.0,,,
shawtr01,2020,TOR,AL,ALWC1,1B,1,1.0,24,5,1,0,1,0.0,,,
shawtr01,2021,BOS,AL,ALCS,1B,1,0.0,6,1,0,0,0,0.0,,,
sheehem01,2023,LAN,NL,NLDS2,P,1,0.0,11,0,1,0,0,0.0,,,
sheehem01,2025,LAN,NL,NLDS2,P,2,0.0,9,0,0,1,0,,,,
sheehem01,2025,LAN,NL,NLWC1,P,1,0.0,1,0,0,0,0,,,,
sheehem01,2025,LAN,NL,WS,P,3,0.0,12,0,1,0,0,,,,
sheetga01,2021,CHA,AL,ALDS1,1B,1,1.0,24,7,0,0,0,0.0,,,
sheetga01,2025,SDN,NL,NLWC2,LF,3,3.0,51,1,0,0,0,,,,
sheffga01,2002,ATL,NL,NLDS1,RF,5,5.0,132,7,0,0,0,0.0,,,
sheffga01,2003,ATL,NL,NLDS2,RF,4,4.0,105,4,1,0,0,0.0,,,
sheffga01,2004,NYA,AL,ALCS,RF,7,7.0,206,9,1,0,0,0.0,,,
