mlbam_id,season,date,type_desc,description
621309.0,2016,2016-06-21,Signed,Houston Astros signed OF Spencer Johnson.
669196.0,2016,2016-06-21,Signed,Minnesota Twins signed OF Matt Albanese.
666135.0,2016,2016-06-21,Signed,Minnesota Twins signed 1B Alex Kirilloff.
620995.0,2016,2016-06-21,Signed,Minnesota Twins signed IF Brandon Lopez.
670158.0,2016,2016-06-21,Signed,Minnesota Twins signed SS Andre Jernigan.
661447.0,2016,2016-06-21,Signed,Minnesota Twins signed OF Casey Scoggins.
670079.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Tyler Beardsley.
670134.0,2016,2016-06-21,Signed,Minnesota Twins signed LHP Domenick Carlini.
663305.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Colton Davis.
662098.0,2016,2016-06-21,Signed,Detroit Tigers signed C Austin Athmann.
670074.0,2016,2016-06-21,Signed,Detroit Tigers signed 2B Will Savage.
669103.0,2016,2016-06-21,Signed,Detroit Tigers signed 3B Hunter Swilling.
649619.0,2016,2016-06-21,Assigned,LHP Yonelvy Pichardo assigned to AZL Rangers.
664574.0,2016,2016-06-21,Assigned,RHP Brad Simon assigned to AZL Rangers.
446399.0,2016,2016-06-21,Assigned,Toronto Blue Jays sent LHP Brett Cecil on a rehab assignment to Dunedin Blue Jays.
462985.0,2016,2016-06-21,Assigned,Toronto Blue Jays sent LHP Franklin Morales on a rehab assignment to Dunedin Blue Jays.
477369.0,2016,2016-06-21,Loan,DH Jose Amador loaned to Piratas de Campeche from Acereros del Norte.
666248.0,2016,2016-06-21,Status Change,Piratas de Campeche placed RHP Alexis Portillo on the reserve list.
623985.0,2016,2016-06-21,Status Change,Acereros del Norte placed LHP Manuel Chavez on the reserve list.
459371.0,2016,2016-06-21,Signed as Free Agent,Rieleros de Aguascalientes signed free agent RHP Ramon A. Ramirez.
457574.0,2016,2016-06-21,Outrighted,Cincinnati Reds sent C Jordan Pacheco outright to Louisville Bats.
668944.0,2016,2016-06-21,Signed,Tampa Bay Rays signed RHP Mikey York.
669943.0,2016,2016-06-21,Signed,Tampa Bay Rays signed RHP Brian McAfee.
641889.0,2016,2016-06-21,Signed,Tampa Bay Rays signed LHP Dalton Moats.
670342.0,2016,2016-06-21,Signed,Tampa Bay Rays signed 1B Bobby Melley.
656226.0,2016,2016-06-21,Signed,Tampa Bay Rays signed OF Isaac Benard.
621019.0,2016,2016-06-21,Signed,Tampa Bay Rays signed OF Trek Stemp.
670426.0,2016,2016-06-21,Signed,New York Yankees signed LHP Phillip Diehl.
621361.0,2016,2016-06-21,Signed,New York Yankees signed LHP Tyler Honahan.
656793.0,2016,2016-06-21,Signed,New York Yankees signed RHP Nick Nelson.
622653.0,2016,2016-06-21,Assigned,3B Allen Valerio assigned to Yankees Ext. Spring Training from Pulaski Yankees.
670352.0,2016,2016-06-21,Signed,New York Yankees signed OF Ben Ruta.
670432.0,2016,2016-06-21,Signed,Houston Astros signed 1B Troy Sieber.
670409.0,2016,2016-06-21,Signed,Atlanta Braves signed C Alan Crowley.
669720.0,2016,2016-06-21,Signed,Baltimore Orioles signed RF Austin Hays.
664927.0,2016,2016-06-21,Status Change,GCL Yankees East activated RHP Patrick O'Brien.
452095.0,2016,2016-06-21,Assigned,C Tyler Flowers assigned to Danville Braves.
670393.0,2016,2016-06-21,Status Change,AZL Rangers activated RHP Dylan Bice.
669895.0,2016,2016-06-21,Signed,New York Mets signed LHP Placido Torres.
534576.0,2016,2016-06-21,Assigned,RHP Gus Schlosser assigned to Tulsa Drillers from Oklahoma City Dodgers.
578628.0,2016,2016-06-21,Assigned,SS Chan Jong Moon assigned to Fresno Grizzlies from Corpus Christi Hooks.
592361.0,2016,2016-06-21,Status Change,Corpus Christi Hooks activated LHP Evan Grills from the temporarily inactive list.
665830.0,2016,2016-06-21,Assigned,RHP Jesus Garcia assigned to AZL Rangers.
669618.0,2016,2016-06-21,Assigned,RHP Joe Barlow assigned to AZL Rangers.
670030.0,2016,2016-06-21,Assigned,3B Kole Enright assigned to AZL Rangers.
670279.0,2016,2016-06-21,Assigned,RF Austin O'Banion assigned to AZL Rangers.
543483.0,2016,2016-06-21,Status Change,Louisville Bats placed RHP Matt Magill on the 7-day disabled list.
572136.0,2016,2016-06-21,Released,Trenton Thunder released RF Juan Silva.
607751.0,2016,2016-06-21,Assigned,LHP Matt Tomshaw assigned to New Orleans Zephyrs from Jacksonville Suns.
670542.0,2016,2016-06-21,Assigned,OF Norberto Castellanos assigned to DSL Astros Blue.
669202.0,2016,2016-06-21,Signed,Tampa Bay Rays signed RHP Peter Bayer.
670046.0,2016,2016-06-21,Signed,Tampa Bay Rays signed LHP Kenny Rosenberg.
642134.0,2016,2016-06-21,Signed,Tampa Bay Rays signed 3B Robbie Tenerowicz.
670181.0,2016,2016-06-21,Signed,Tampa Bay Rays signed C Jean Ramirez.
668754.0,2016,2016-06-21,Signed,New York Yankees signed RHP Braden Bristo.
669806.0,2016,2016-06-21,Signed,New York Yankees signed RHP Miles Chambers.
664210.0,2016,2016-06-21,Signed,New York Yankees signed RHP Will Jones.
669711.0,2016,2016-06-21,Signed,New York Yankees signed RHP Greg Weissert.
660617.0,2016,2016-06-21,Assigned,3B Nelson Gomez assigned to Yankees Ext. Spring Training from Pulaski Yankees.
593733.0,2016,2016-06-21,Assigned,SS Jose Javier assigned to Yankees Ext. Spring Training from Pulaski Yankees.
645297.0,2016,2016-06-21,Assigned,CF Erick Mendez assigned to Yankees Ext. Spring Training from Pulaski Yankees.
664327.0,2016,2016-06-21,Assigned,OF Jonaikel Delgado assigned to Yankees Ext. Spring Training from Pulaski Yankees.
670667.0,2016,2016-06-21,Signed as Free Agent,New York Yankees signed free agent IF Josh Gardiner to a minor league contract.
664721.0,2016,2016-06-21,Assigned,RHP Austin Mason assigned to Hillsboro Hops from Kane County Cougars.
655985.0,2016,2016-06-21,Assigned,C Ronaldo Suarez assigned to GCL Yankees East from GCL Yankees West.
622611.0,2016,2016-06-21,Assigned,C Jesus Aparicio assigned to GCL Yankees West from Pulaski Yankees.
670147.0,2016,2016-06-21,Assigned,RHP Jeremy Gwinn assigned to AZL Royals.
642517.0,2016,2016-06-21,Assigned,RHP Ismael Maldonado assigned to AZL Royals from Royals Ext. Spring Training.
670246.0,2016,2016-06-21,Assigned,RHP Nathan Webb assigned to AZL Royals.
543484.0,2016,2016-06-21,Status Change,Tampa Bay Rays placed CF Mikie Mahtook on the 15-day disabled list. Broken left hand.
545338.0,2016,2016-06-21,Recalled,Tampa Bay Rays recalled Nick Franklin from Durham Bulls.
474029.0,2016,2016-06-21,Status Change,Chicago White Sox placed RHP Zach Putnam on the 15-day disabled list. Ulnar neuritis in his right elbow.
543118.0,2016,2016-06-21,Recalled,Baltimore Orioles recalled Oliver Drake from Norfolk Tides.
457926.0,2016,2016-06-21,Outrighted,Baltimore Orioles sent SS Paul Janish outright to Norfolk Tides.
670445.0,2016,2016-06-21,Signed,Houston Astros signed RHP Tyler Britton.
667039.0,2016,2016-06-21,Signed,Houston Astros signed RHP Lucas Williams.
670414.0,2016,2016-06-21,Signed,Houston Astros signed C Raymond Henderson.
670371.0,2016,2016-06-21,Signed,Houston Astros signed 2B Tyler Wolfe.
643377.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Griffin Jax.
670054.0,2016,2016-06-21,Signed,Minnesota Twins signed C Mitchell Kranson.
643348.0,2016,2016-06-21,Signed,Minnesota Twins signed SS Caleb Hamilton.
669427.0,2016,2016-06-21,Signed,Minnesota Twins signed OF Shane Carrier.
670383.0,2016,2016-06-21,Signed,Minnesota Twins signed OF Hank Morrison.
663390.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Ryan Mason.
664092.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Sean Poppen.
664785.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Thomas Hackimer.
622691.0,2016,2016-06-21,Assigned,CF Henrry Rosario assigned to Pirates Ext. Spring Training from Bristol Pirates.
642050.0,2016,2016-06-21,Signed,Minnesota Twins signed RHP Alex Schick.
670360.0,2016,2016-06-21,Signed,Minnesota Twins signed LHP Austin Tribby.
670641.0,2016,2016-06-21,Assigned,IF Steven Reveles assigned to Lowell Spinners.
657066.0,2016,2016-06-21,Signed,Washington Nationals signed CF Armond Upshaw.
578570.0,2016,2016-06-21,Assigned,SS Juniel Querecuto assigned to Durham Bulls from Montgomery Biscuits.
518595.0,2016,2016-06-21,Status Change,New York Mets activated C Travis d'Arnaud from the 15-day disabled list.
628452.0,2016,2016-06-21,Status Change,Cincinnati Reds activated RHP Raisel Iglesias from the 15-day disabled list.
514916.0,2016,2016-06-21,Assigned,C Francisco Diaz assigned to Scranton/Wilkes-Barre RailRiders from Tampa Yankees.
501468.0,2016,2016-06-21,Assigned,C Joel Polanco assigned to Bowie Baysox.
543376.0,2016,2016-06-21,Assigned,Baltimore Orioles sent C Caleb Joseph on a rehab assignment to Bowie Baysox.
607644.0,2016,2016-06-21,Status Change,Bowie Baysox placed LHP John Means on the temporarily inactive list.
430603.0,2016,2016-06-21,Status Change,New Orleans Zephyrs activated 3B Don Kelly from the 7-day disabled list.
643396.0,2016,2016-06-21,Assigned,Frisco RoughRiders sent SS Isiah Kiner-Falefa on a rehab assignment to AZL Rangers.
665750.0,2016,2016-06-21,Assigned,OF Leody Taveras assigned to AZL Rangers from DSL Rangers2.
656105.0,2016,2016-06-21,Assigned,3B Willy Diaz assigned to AZL Rangers.
650968.0,2016,2016-06-21,Assigned,C Yohel Pozo assigned to AZL Rangers.
650967.0,2016,2016-06-21,Assigned,RHP Yelfri Munoz assigned to AZL Rangers.
669949.0,2016,2016-06-21,Assigned,3B Boomer White assigned to Tri-City Dust Devils.
592467.0,2016,2016-06-21,Assigned,Akron RubberDucks sent RHP Dace Kime on a rehab assignment to AZL Indians.
606234.0,2016,2016-06-21,Assigned,LHP Carlos Diaz assigned to Salem-Keizer Volcanoes from San Jose Giants.
642203.0,2016,2016-06-21,Signed,New York Yankees signed RHP Taylor Widener.
669308.0,2016,2016-06-21,Signed,Miami Marlins signed RF Sean Reynolds.
670031.0,2016,2016-06-21,Signed,Miami Marlins signed RHP Sam Perez.
650633.0,2016,2016-06-21,Signed,Miami Marlins signed RHP Michael King.
663445.0,2016,2016-06-21,Signed,Miami Marlins signed SS Ryan Nelson.
669005.0,2016,2016-06-21,Signed,Miami Marlins signed C Jarett Rindfleisch.
657511.0,2016,2016-06-21,Signed,Miami Marlins signed RHP Dustin Beggs.
670127.0,2016,2016-06-21,Signed,Miami Marlins signed SS Luis Pintor.
670376.0,2016,2016-06-21,Signed,Miami Marlins signed RHP Alex Mateo.
664782.0,2016,2016-06-21,Signed,Miami Marlins signed 2B Mike Garzillo.
643239.0,2016,2016-06-21,Signed,Miami Marlins signed RHP Parker Bugg.
656539.0,2016,2016-06-21,Signed,Miami Marlins signed LHP Trenton Hill.
621448.0,2016,2016-06-21,Signed,Miami Marlins signed CF Zachary Daly.
670708.0,2016,2016-06-21,Signed,Tampa Bay Rays signed LHP Eric Diomartich.
493603.0,2016,2016-06-21,Assigned,Colorado Rockies sent RHP Adam Ottavino on a rehab assignment to Albuquerque Isotopes.
642137.0,2016,2016-06-21,Signed,Los Angeles Dodgers signed OF Cody Thomas.
669257.0,2016,2016-06-21,Signed,Los Angeles Dodgers signed C Will Smith.
670348.0,2016,2016-06-21,Signed,Houston Astros signed OF Chaz Pal.
663509.0,2016,2016-06-21,Assigned,OF Jimmy Barnes assigned to Orem Owlz from AZL Angels.
670550.0,2016,2016-06-21,Assigned,P Nivaldo Rodriguez assigned to DSL Astros Orange from DSL Astros Orange.
,2016,2016-06-21,Trade,Los Angeles Angels traded 3B Kyle Kubitza to Texas Rangers for cash.
641383.0,2016,2016-06-22,Signed,San Francisco Giants signed LHP Alex Bostic.
573113.0,2016,2016-06-22,Assigned,2B Tony Renda assigned to Louisville Bats from Pensacola Blue Wahoos.
447755.0,2016,2016-06-22,Status Change,Louisville Bats placed RHP Steve Delabar on the temporarily inactive list.
593442.0,2016,2016-06-22,Assigned,RHP Jhondaniel Medina assigned to Indianapolis Indians from Altoona Curve.
552668.0,2016,2016-06-22,Assigned,LHP Kraig Sitton assigned to Jackson Generals from Tacoma Rainiers.
665089.0,2016,2016-06-22,Assigned,C Anthony Dimino assigned to Kingsport Mets from GCL Mets.
656113.0,2016,2016-06-22,Assigned,SS Cecilio Aybar assigned to Kingsport Mets from GCL Mets.
665316.0,2016,2016-06-22,Assigned,LF Will Barring assigned to Kingsport Mets from GCL Mets.
650701.0,2016,2016-06-22,Assigned,CF Ricardo Cespedes assigned to Kingsport Mets from GCL Mets.
656017.0,2016,2016-06-22,Assigned,RF Jose Miguel Medina assigned to Kingsport Mets from GCL Mets.
644418.0,2016,2016-06-22,Assigned,2B Walter Rasquin assigned to Kingsport Mets from GCL Mets.
670363.0,2016,2016-06-22,Assigned,1B Jeremy Wolf assigned to Kingsport Mets.
670138.0,2016,2016-06-22,Assigned,RHP Max Kuhns assigned to Kingsport Mets.
642173.0,2016,2016-06-22,Assigned,RHP Chris Viall assigned to Kingsport Mets.
572208.0,2016,2016-06-22,Recalled,Baltimore Orioles recalled Ashur Tolliver from Norfolk Tides.
593417.0,2016,2016-06-22,Status Change,"Midland RockHounds placed RHP Raul Alcantara on the 7-day disabled list retroactive to June 19, 2016."
590613.0,2016,2016-06-22,Released,Rojos del Aguila de Veracruz released 2B Adelaido Martinez.
489265.0,2016,2016-06-22,Assigned,San Francisco Giants sent RHP Sergio Romo on a rehab assignment to Sacramento River Cats.
656090.0,2016,2016-06-22,Assigned,C Franklin Tineo assigned to DSL Cubs1 from DSL Cubs2.
670100.0,2016,2016-06-22,Assigned,C David Gauntt assigned to Batavia Muckdogs.
656190.0,2016,2016-06-22,Status Change,"Batavia Muckdogs placed C Blake Anderson on the 7-day disabled list retroactive to June 20, 2016. Left shoulder sprain"
622559.0,2016,2016-06-22,Assigned,C Dionis Rodriguez assigned to Kingsport Mets from Mets Ext. Spring Training.
660523.0,2016,2016-06-22,Assigned,SS Angel Manzanarez assigned to Kingsport Mets.
656873.0,2016,2016-06-22,Assigned,LF Raphael Ramirez assigned to Kingsport Mets from Mets Ext. Spring Training.
670433.0,2016,2016-06-22,Assigned,LF Ian Strom assigned to Kingsport Mets.
642502.0,2016,2016-06-22,Assigned,RHP Gregorix Estevez assigned to Kingsport Mets from GCL Mets.
666151.0,2016,2016-06-22,Signed,Philadelphia Phillies signed RHP Kevin Gowdy.
642559.0,2016,2016-06-22,Assigned,RHP Ronald Guedez assigned to Kingsport Mets from GCL Mets.
647238.0,2016,2016-06-22,Assigned,LHP Kurtis Horne assigned to Kingsport Mets from GCL Mets.
669926.0,2016,2016-06-22,Signed,Texas Rangers signed LHP Kenny Mendoza.
664990.0,2016,2016-06-22,Assigned,RHP Jordan Humphreys assigned to Kingsport Mets from GCL Mets.
570145.0,2016,2016-06-22,Status Change,Daytona Tortugas activated LHP Ismael Guillon from the 7-day disabled list.
664964.0,2016,2016-06-22,Assigned,RHP Jacob Shortslef assigned to Spokane Indians from Frisco RoughRiders.
670059.0,2016,2016-06-22,Assigned,RHP Colin Holderman assigned to Kingsport Mets.
670082.0,2016,2016-06-22,Assigned,RHP Trent Johnson assigned to Kingsport Mets.
606226.0,2016,2016-06-22,Status Change,Brevard County Manatees placed RHP Angel Ventura on the 7-day disabled list.
670525.0,2016,2016-06-22,Assigned,RHP Keaton Siomkin assigned to Johnson City Cardinals.
669861.0,2016,2016-06-22,Assigned,Junior Jador assigned to DSL Orioles2.
642050.0,2016,2016-06-22,Assigned,RHP Alex Schick assigned to Elizabethton Twins.
546990.0,2016,2016-06-22,Status Change,Dunedin Blue Jays activated CF Anthony Alford from the 7-day disabled list.
595199.0,2016,2016-06-22,Status Change,Dunedin Blue Jays placed 3B Andy Fermin on the 7-day disabled list.
670360.0,2016,2016-06-22,Assigned,LHP Austin Tribby assigned to Elizabethton Twins.
607755.0,2016,2016-06-22,Assigned,LHP Andrew Vasquez assigned to Elizabethton Twins from GCL Twins.
670660.0,2016,2016-06-22,Assigned,RHP Junior Jador assigned to DSL Orioles2.
612551.0,2016,2016-06-22,Status Change,Toros de Tijuana placed RHP Derrick Miramontes on the reserve list.
670646.0,2016,2016-06-22,Status Change,Olmecas de Tabasco placed 2B Gerardo Garcia on the reserve list.
666215.0,2016,2016-06-22,Signed,Houston Astros signed RHP Forrest Whitley.
641386.0,2016,2016-06-22,Assigned,LHP Ben Bowden assigned to Asheville Tourists from Boise Hawks.
607301.0,2016,2016-06-22,Assigned,C Nick Rickles assigned to Harrisburg Senators from Nationals Ext. Spring Training.
643550.0,2016,2016-06-22,Optioned,Los Angeles Dodgers optioned RHP Layne Somsen to Oklahoma City Dodgers.
592426.0,2016,2016-06-22,Recalled,Texas Rangers recalled Luke Jackson from Round Rock Express.
670140.0,2016,2016-06-22,Status Change,C Sam Tidaback roster status changed by Chicago Cubs.
660650.0,2016,2016-06-22,Assigned,3B Dermis Garcia assigned to Pulaski Yankees from GCL Yankees West.
660690.0,2016,2016-06-22,Assigned,CF Pablo Olivares assigned to Yankees Ext. Spring Training from Pulaski Yankees.
642316.0,2016,2016-06-22,Assigned,C Brian Reyes assigned to Pulaski Yankees from GCL Yankees West.
622762.0,2016,2016-06-22,Assigned,C Victor Rey assigned to Pulaski Yankees from GCL Yankees East.
624427.0,2016,2016-06-22,Assigned,LHP Stephen Gonsalves assigned to Chattanooga Lookouts from Fort Myers Miracle.
669711.0,2016,2016-06-22,Assigned,RHP Greg Weissert assigned to Pulaski Yankees.
573232.0,2016,2016-06-22,Assigned,LHP Zak Wasserman assigned to Pulaski Yankees.
621553.0,2016,2016-06-22,Signed as Free Agent,Atlanta Braves signed free agent 2B Darien McLemore to a minor league contract.
669129.0,2016,2016-06-22,Signed,Atlanta Braves signed SS Marcus Mooney.
670438.0,2016,2016-06-22,Signed,Atlanta Braves signed 3B Ryan O'Malley.
453268.0,2016,2016-06-22,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Daniel Bard to a minor league contract.
670140.0,2016,2016-06-22,Signed,Chicago Cubs signed C Sam Tidaback.
670461.0,2016,2016-06-22,Signed,Chicago Cubs signed OF Connor Myers.
656548.0,2016,2016-06-22,Assigned,RHP Jordan Holloway assigned to Batavia Muckdogs from Greensboro Grasshoppers.
656793.0,2016,2016-06-22,Assigned,RHP Nick Nelson assigned to Pulaski Yankees.
664092.0,2016,2016-06-22,Assigned,RHP Sean Poppen assigned to Elizabethton Twins.
666797.0,2016,2016-06-22,Assigned,RHP Spencer Mahoney assigned to Pulaski Yankees.
664355.0,2016,2016-06-22,Assigned,RHP Rafael Lara assigned to Pulaski Yankees from GCL Yankees East.
621361.0,2016,2016-06-22,Assigned,LHP Tyler Honahan assigned to Pulaski Yankees.
670116.0,2016,2016-06-22,Signed,New York Yankees signed OF Evan Alexander.
621492.0,2016,2016-06-22,Signed as Free Agent,New York Yankees signed free agent C Charles Vazquez to a minor league contract.
670171.0,2016,2016-06-22,Signed,New York Yankees signed LHP Tony Hernandez.
670589.0,2016,2016-06-22,Signed,New York Yankees signed LHP Woody Bryson.
457574.0,2016,2016-06-22,Declared Free Agency,C Jordan Pacheco elected free agency.
435221.0,2016,2016-06-22,Assigned,Los Angeles Dodgers sent RHP Brandon McCarthy on a rehab assignment to Oklahoma City Dodgers.
621035.0,2016,2016-06-22,Assigned,SS Chris Taylor assigned to Oklahoma City Dodgers.
571841.0,2016,2016-06-22,Optioned,New York Mets optioned LF Ty Kelly to Las Vegas 51s.
548337.0,2016,2016-06-22,Recalled,New York Mets recalled Logan Verrett from Las Vegas 51s.
460322.0,2016,2016-06-22,Released,Oklahoma City Dodgers released RF Antoan Richardson.
669256.0,2016,2016-06-22,Assigned,2B Nick Solak assigned to Staten Island Yankees.
488846.0,2016,2016-06-22,Status Change,"Baltimore Orioles placed LHP Brian Duensing on the 15-day disabled list retroactive to June 20, 2016. Left elbow inflammation."
542942.0,2016,2016-06-22,Status Change,Midland RockHounds activated C Carson Blair from the 7-day disabled list.
425840.0,2016,2016-06-22,Assigned,LHP Neal Cotts assigned to Round Rock Express.
524648.0,2016,2016-06-22,Status Change,Guerreros de Oaxaca activated CF Alejandro Gonzalez.
468523.0,2016,2016-06-22,Status Change,Guerreros de Oaxaca activated LHP Salvador Robles.
658072.0,2016,2016-06-22,Released,Rojos del Aguila de Veracruz released LF Jaime Ojeda.
666815.0,2016,2016-06-22,Assigned,1B T.J. Bennett assigned to Sacramento River Cats from San Jose Giants.
642375.0,2016,2016-06-22,Assigned,LHP Jose Carlos Medina assigned to Kingsport Mets from GCL Mets.
572125.0,2016,2016-06-22,Assigned,Northwest Arkansas Naturals sent LHP Sam Selman on a rehab assignment to AZL Royals.
650600.0,2016,2016-06-22,Assigned,RHP Hansel Paulino assigned to GCL Astros from DSL Astros Orange.
670548.0,2016,2016-06-22,Assigned,C Jose Mena assigned to DSL Mets2.
663988.0,2016,2016-06-22,Assigned,RHP Alec Kisena assigned to GCL Tigers West from GCL Tigers East.
640490.0,2016,2016-06-22,Assigned,SS Adrian Alfaro assigned to GCL Tigers West from GCL Tigers East.
622805.0,2016,2016-06-22,Assigned,RF Ignacio Valdez assigned to GCL Tigers West from GCL Tigers East.
457786.0,2016,2016-06-22,Assigned,LHP Anthony Vasquez assigned to Reading Fightin Phils from Lehigh Valley IronPigs.
668706.0,2016,2016-06-22,Signed,Philadelphia Phillies signed OF Josh Stephen.
668941.0,2016,2016-06-22,Signed,Philadelphia Phillies signed LHP JoJo Romero.
666167.0,2016,2016-06-22,Signed,Philadelphia Phillies signed SS Cole Stobbe.
642137.0,2016,2016-06-22,Assigned,OF Cody Thomas assigned to AZL Dodgers.
657086.0,2016,2016-06-22,Assigned,3B Jared Walker assigned to Great Lakes Loons from AZL Dodgers.
669103.0,2016,2016-06-22,Assigned,3B Hunter Swilling assigned to Connecticut Tigers.
670074.0,2016,2016-06-22,Assigned,2B Will Savage assigned to Connecticut Tigers.
662098.0,2016,2016-06-22,Assigned,C Austin Athmann assigned to Connecticut Tigers.
502130.0,2016,2016-06-22,Released,Rochester Red Wings released LHP Dan Runzler.
501659.0,2016,2016-06-22,Assigned,sent OF Abraham Almonte on a rehab assignment to Columbus Clippers.
592130.0,2016,2016-06-22,Assigned,RHP Danny Barnes assigned to Buffalo Bisons from New Hampshire Fisher Cats.
600944.0,2016,2016-06-22,Status Change,Corpus Christi Hooks placed RHP David Paulino on the temporarily inactive list.
606469.0,2016,2016-06-22,Status Change,Corpus Christi Hooks activated RHP Edison Frias from the temporarily inactive list.
664285.0,2016,2016-06-22,Assigned,LHP Framber Valdez assigned to Greeneville Astros from Tri-City ValleyCats.
664280.0,2016,2016-06-22,Assigned,RHP Ricardo Castro assigned to Greeneville Astros from Tri-City ValleyCats.
628715.0,2016,2016-06-22,Assigned,Modesto Nuts sent RHP Marc Magliaro on a rehab assignment to Boise Hawks.
669207.0,2016,2016-06-22,Signed,Texas Rangers signed OF Kobie Taylor.
642201.0,2016,2016-06-22,Assigned,SS Eli White assigned to Vermont Lake Monsters from AZL Athletics.
642069.0,2016,2016-06-22,Assigned,3B JaVon Shelby assigned to Vermont Lake Monsters from AZL Athletics.
670148.0,2016,2016-06-22,Assigned,2B Nate Mondou assigned to Vermont Lake Monsters from AZL Athletics.
502089.0,2016,2016-06-22,Status Change,Harrisburg Senators placed C Brian Jeroloman on the temporarily inactive list.
518794.0,2016,2016-06-22,Status Change,Oklahoma City Dodgers placed 2B Brandon Hicks on the 7-day disabled list.
669221.0,2016,2016-06-22,Assigned,C Sean Murphy assigned to Vermont Lake Monsters from AZL Athletics.
453281.0,2016,2016-06-22,Trade,Toronto Blue Jays traded LHP Wade LeBlanc to Seattle Mariners for Player To Be Named Later.
573668.0,2016,2016-06-22,Claimed Off Waivers,Chicago White Sox claimed RHP Juan Minaya off waivers from Houston Astros.
650848.0,2016,2016-06-22,Assigned,1B Felix Suarez assigned to DSL Padres.
553980.0,2016,2016-06-22,Assigned,RHP Gerwuins Velazco assigned to Peoria Chiefs from State College Spikes.
642669.0,2016,2016-06-22,Assigned,RHP Yeison Medina assigned to Johnson City Cardinals from State College Spikes.
452666.0,2016,2016-06-22,Signed as Free Agent,Seattle Mariners signed free agent Tom Wilhelmsen.
664774.0,2016,2016-06-22,Assigned,OF LaMonte Wade assigned to Fort Myers Miracle from Cedar Rapids Kernels.
596053.0,2016,2016-06-22,Assigned,C A.J. Murray assigned to Fort Myers Miracle from Cedar Rapids Kernels.
622864.0,2016,2016-06-22,Assigned,RHP Fernando Romero assigned to Fort Myers Miracle from Cedar Rapids Kernels.
665027.0,2016,2016-06-22,Assigned,C Brian Olson assigned to Cedar Rapids Kernels from Fort Myers Miracle.
670652.0,2016,2016-06-22,Assigned,RHP Keaton Siomkin assigned to Johnson City Cardinals.
670652.0,2016,2016-06-22,Signed,St. Louis Cardinals signed RHP Keaton Siomkin.
670651.0,2016,2016-06-22,Signed as Free Agent,St. Louis Cardinals signed free agent RHP Anthony Shew to a minor league contract.
502706.0,2016,2016-06-22,Status Change,"Texas Rangers placed LHP Derek Holland on the 15-day disabled list retroactive to June 21, 2016. Left shoulder inflammation."
430580.0,2016,2016-06-22,Status Change,"Cincinnati Reds placed RHP Alfredo Simon on the 15-day disabled list retroactive to June 16, 2016. Right shoulder inflammation."
547179.0,2016,2016-06-22,Status Change,Cincinnati Reds activated RHP Michael Lorenzen from the 60-day disabled list.
606186.0,2016,2016-06-22,Assigned,LF Felix G. Santana assigned to GCL Tigers West from GCL Tigers East.
626928.0,2016,2016-06-22,Assigned,RHP Dean Aldridge assigned to GCL Tigers West from GCL Tigers East.
435221.0,2016,2016-06-22,Assigned,Los Angeles Dodgers sent RHP Brandon McCarthy on a rehab assignment to Oklahoma City Dodgers.
670546.0,2016,2016-06-22,Assigned,RHP Levi MaVorhis assigned to Johnson City Cardinals.
663809.0,2016,2016-06-22,Assigned,LHP Ian Oxnevad assigned to Johnson City Cardinals from GCL Cardinals.
641447.0,2016,2016-06-22,Assigned,LHP Daniel Castano assigned to Johnson City Cardinals.
663855.0,2016,2016-06-22,Assigned,RHP Jordan Hicks assigned to Johnson City Cardinals from GCL Cardinals.
620145.0,2016,2016-06-22,Assigned,RHP Estarlin Arias assigned to Johnson City Cardinals from GCL Cardinals.
606472.0,2016,2016-06-22,Assigned,CF Carlos Torres assigned to Johnson City Cardinals from GCL Cardinals.
669625.0,2016,2016-06-22,Assigned,CF Shane Billings assigned to Johnson City Cardinals.
670582.0,2016,2016-06-22,Assigned,2B Yariel Gonzalez assigned to Johnson City Cardinals.
664839.0,2016,2016-06-22,Assigned,2B Andrew Brodbeck assigned to Johnson City Cardinals from Palm Beach Cardinals.
665140.0,2016,2016-06-22,Assigned,C Stephen Zavala assigned to Johnson City Cardinals from GCL Cardinals.
656063.0,2016,2016-06-22,Status Change,DSL Twins placed CF Francisco Hernandez on the 60-day disabled list. Right elbow surgery.
664296.0,2016,2016-06-22,Assigned,RHP Yonatan Quintin assigned to DSL Astros Blue from GCL Astros.
669790.0,2016,2016-06-22,Assigned,Gerry Castillo assigned to DSL Astros Orange from DSL Astros Blue.
664375.0,2016,2016-06-22,Assigned,RHP Ezequiel Zabaleta assigned to GCL Mets from DSL Mets2.
650704.0,2016,2016-06-22,Assigned,RHP Carlos Hernandez assigned to GCL Mets from DSL Mets1.
645309.0,2016,2016-06-22,Assigned,RHP Luis Silva assigned to GCL Mets from DSL Mets1.
664286.0,2016,2016-06-22,Assigned,RHP Luis De Los Santos assigned to GCL Mets from DSL Mets1.
665190.0,2016,2016-06-22,Assigned,RHP Yeudy Colon assigned to GCL Mets from DSL Mets2.
